Pall Kincade,6B1,21,51
Gloriane Garber,6S2,52,18
Leandra Blunsum,6B1,41,38
Alasdair Small,6C2,48,67
Friedrich Stitt,6C1,25,19
Lanette Kaesmans,6C1,57,30
Karlee Tarte,6C1,25,41
Garek Emmott,6B1,33,49
Mackenzie Kobiera,6T1,74,2
Nicolas MacCrachen,6C2,57,40
Rainer Gasnoll,6B2,29,40
Papageno Tewelson,6B1,12,27
Drake Pymm,6C1,51,20
Glenda Estevez,6B2,68,16
Cecil Pittle,6T1,31,30
Norman Laise,6T2,36,79
Joeann MacCorley,6C1,14,79
Lyon McPhelimey,6B1,4,54
Leigh Heale,6S2,44,69
Dominique Hovell,6C1,22,41
Naomi Weaben,6C2,20,10
Foss Bointon,6T2,11,24
Eunice Gathercole,6C1,28,26
Herminia Insull,6T2,42,7
Tomaso Todari,6B1,17,20
Arnoldo Leyban,6B1,25,10
Gunner Gatheral,6S1,59,19
Faulkner Blackaller,6B2,20,24
Fancie McCleary,6T1,21,60
Fletcher Dumsday,6C1,9,32
Fidela Kleisel,6B2,66,3
Edouard Kinder,6S2,61,49
Fredi Borg-Bartolo,6C1,55,14
Crichton Manueli,6B2,4,39
Rosalind Symmers,6C2,13,50
Adorne Amos,6B2,76,20
Nettle Noe,6B1,78,22
Aggie Bissiker,6B1,39,35
Zaria Pellant,6T1,59,10
Clayborn Hinkins,6T1,27,2
Evyn Marquet,6T2,65,9
Barnett Furzer,6S2,74,29
Constantino Asling,6S1,31,74
Hercules Moyer,6B1,18,11
Georgena Olle,6C2,12,62
Christoffer Shirt,6T2,69,16
Gabie Gilardone,6B1,26,22
Griffy Fibbings,6C1,54,78
Jarvis Giercke,6T2,17,45
Arabela Wernher,6C2,19,78
Kurtis Domnin,6S2,10,26
Daniela Thackham,6C2,12,42
Sumner Shah,6B1,27,52
Edna Broomhead,6S2,37,60
Dita Arnowicz,6B2,51,78
Moira Alleburton,6S2,23,69
Algernon Umney,6C2,75,69
Zitella Redihalgh,6T2,66,50
Beckie Manvelle,6T1,79,33
Mal Lethbridge,6T2,18,48
Shurwood Sircomb,6T1,36,66
Howard Sprasen,6S2,37,50
Thomasina Kinnon,6B1,45,23
Cesare MacFadyen,6S2,11,74
Josee Bottell,6C2,75,23
Robin Barnwell,6S2,51,44
Godiva Clulow,6T2,42,56
Gabbey Strathe,6B1,35,79
Elysee Reef,6S2,62,5
Tamas Hinz,6B1,74,35
Imelda Baskett,6B1,34,57
Harvey Ferry,6T1,65,61
Averil Goodridge,6S1,19,43
Ben Figgins,6B1,6,52
Betteanne Bielby,6T2,35,18
Opalina Giacopello,6T1,66,74
Lyndel Gregson,6C1,58,47
Frederich Graffin,6S1,72,61
Mickey Jedryka,6S2,78,5
Iolande Dowty,6B1,50,38
Ryley Dorward,6S2,80,9
Addie Fewings,6B1,20,51
Celie Peirpoint,6C1,47,68
Aurilia Gorling,6B2,6,48
Leonore McGarrity,6S1,54,19
Lorenza Plant,6T2,5,21
Meryl Fowles,6S2,44,60
Cyrille Beevors,6S2,53,48
Chery Beazer,6T2,10,12
Ingaberg Marrion,6S1,59,21
Shellysheldon Mowatt,6C2,62,50
Binnie Brandel,6T2,73,6
Bendicty Kirkam,6S2,1,65
Coreen Yegorkin,6B1,59,69
Bill Colloby,6S2,5,76
Alric Olczyk,6B2,66,74
Felisha Hasard,6B1,41,62
Elladine Champerlen,6T1,47,67
Shayna Kippin,6B1,71,44
Julietta McConnell,6T1,3,21